user_id,item_id,rating
438,589,-1.0
815,340,-1.0
506,326,-1.0
44,740,-1.0
456,68,-1.0
499,71,-1.0
619,681,-1.0
552,523,-1.0
290,408,-1.0
506,343,-1.0
510,885,-1.0
842,594,-1.0
183,803,-1.0
101,783,-1.0
408,629,-1.0
863,557,-1.0
89,612,-1.0
748,396,-1.0
531,683,-1.0
906,481,-1.0
278,1068,-1.0
449,365,-1.0
221,57,-1.0
564,164,-1.0
233,495,-1.0
449,11,-1.0
58,547,-1.0
585,466,-1.0
342,461,-1.0
129,1278,-1.0
906,142,-1.0
231,0,-1.0
882,657,-1.0
89,629,-1.0
770,475,-1.0
503,184,-1.0
70,355,-1.0
384,662,-1.0
560,669,-1.0
180,244,-1.0
466,1009,-1.0
698,14,-1.0
140,742,-1.0
706,728,-1.0
270,181,-1.0
268,245,-1.0
325,185,-1.0
804,410,-1.0
839,441,-1.0
757,1032,-1.0
416,0,-1.0
646,586,-1.0
341,1071,-1.0
932,557,-1.0
616,556,-1.0
398,14,-1.0
304,484,-1.0
863,640,-1.0
583,39,-1.0
748,85,-1.0
53,147,-1.0
338,1238,-1.0
773,104,-1.0
84,415,-1.0
446,149,-1.0
517,761,-1.0
52,24,-1.0
319,41,-1.0
697,172,-1.0
94,232,-1.0
558,195,-1.0
531,449,-1.0
441,203,-1.0
547,325,-1.0
377,805,-1.0
197,69,-1.0
842,625,-1.0
48,944,-1.0
419,601,-1.0
874,130,-1.0
898,256,-1.0
222,319,-1.0
424,1594,-1.0
74,302,-1.0
386,210,-1.0
820,471,-1.0
297,212,-1.0
213,267,-1.0
268,215,-1.0
866,215,-1.0
606,173,-1.0
478,280,-1.0
843,55,-1.0
205,300,-1.0
197,566,-1.0
652,472,-1.0
56,454,-1.0
473,599,-1.0
298,400,-1.0
861,140,-1.0
762,82,-1.0
750,214,-1.0
464,279,-1.0
206,658,-1.0
362,656,-1.0
560,185,-1.0
600,117,-1.0
757,655,-1.0
109,187,-1.0
14,147,-1.0
550,625,-1.0
915,236,-1.0
89,607,-1.0
332,65,-1.0
606,273,-1.0
93,71,-1.0
122,509,-1.0
404,25,-1.0
49,14,-1.0
526,168,-1.0
520,155,-1.0
789,239,-1.0
279,75,-1.0
61,446,-1.0
896,195,-1.0
69,427,-1.0
733,722,-1.0
124,433,-1.0
576,54,-1.0
636,148,-1.0
400,636,-1.0
342,322,-1.0
451,170,-1.0
206,1329,-1.0
71,528,-1.0
523,202,-1.0
933,192,-1.0
714,627,-1.0
576,11,-1.0
416,1088,-1.0
428,462,-1.0
453,690,-1.0
10,738,-1.0
757,829,-1.0
253,494,-1.0
404,1288,-1.0
344,295,-1.0
607,315,-1.0
68,49,-1.0
917,380,-1.0
313,670,-1.0
342,401,-1.0
223,660,-1.0
785,180,-1.0
279,544,-1.0
902,286,-1.0
825,67,-1.0
378,620,-1.0
194,1414,-1.0
335,957,-1.0
0,258,-1.0
188,3,-1.0
436,1265,-1.0
467,191,-1.0
457,733,-1.0
696,323,-1.0
592,215,-1.0
879,1208,-1.0
315,505,-1.0
129,256,-1.0
669,244,-1.0
369,509,-1.0
626,584,-1.0
488,946,-1.0
649,483,-1.0
434,193,-1.0
885,177,-1.0
637,97,-1.0
127,189,-1.0
193,131,-1.0
255,1206,-1.0
326,474,-1.0
428,502,-1.0
28,267,-1.0
404,1537,-1.0
537,212,-1.0
331,746,-1.0
542,178,-1.0
805,156,-1.0
657,1099,-1.0
834,126,-1.0
73,300,-1.0
871,843,-1.0
270,78,-1.0
663,158,-1.0
485,304,-1.0
63,379,-1.0
331,116,-1.0
536,203,-1.0
43,6,-1.0
90,63,-1.0
183,478,-1.0
621,45,-1.0
193,788,-1.0
206,264,-1.0
845,58,-1.0
746,426,-1.0
513,316,-1.0
158,14,-1.0
399,286,-1.0
346,266,-1.0
321,589,-1.0
750,488,-1.0
654,853,-1.0
17,511,-1.0
434,399,-1.0
471,79,-1.0
196,686,-1.0
919,326,-1.0
503,4,-1.0
811,879,-1.0
544,324,-1.0
681,568,-1.0
650,330,-1.0
404,1467,-1.0
458,862,-1.0
939,649,-1.0
176,209,-1.0
9,705,-1.0
392,16,-1.0
709,418,-1.0
499,551,-1.0
900,14,-1.0
151,160,-1.0
502,430,-1.0
632,1044,-1.0
660,298,-1.0
144,1039,-1.0
795,482,-1.0
540,256,-1.0
22,1003,-1.0
829,401,-1.0
279,320,-1.0
483,623,-1.0
688,594,-1.0
183,70,-1.0
694,303,-1.0
220,693,-1.0
893,935,-1.0
850,910,-1.0
99,687,-1.0
895,244,-1.0
567,421,-1.0
168,703,-1.0
345,203,-1.0
407,268,-1.0
122,480,-1.0
794,117,-1.0
906,1046,-1.0
199,90,-1.0
327,706,-1.0
633,323,-1.0
14,936,-1.0
69,0,-1.0
795,7,-1.0
452,183,-1.0
594,1262,-1.0
452,469,-1.0
628,879,-1.0
923,8,-1.0
626,401,-1.0
837,730,-1.0
46,319,-1.0
365,851,-1.0
748,187,-1.0
454,123,-1.0
295,285,-1.0
781,327,-1.0
505,447,-1.0
233,1062,-1.0
319,1009,-1.0
170,338,-1.0
200,57,-1.0
760,424,-1.0
290,770,-1.0
5,433,-1.0
457,742,-1.0
122,502,-1.0
473,517,-1.0
176,325,-1.0
658,449,-1.0
756,3,-1.0
372,124,-1.0
435,95,-1.0
765,192,-1.0
846,1084,-1.0
343,419,-1.0
300,96,-1.0
700,687,-1.0
884,1028,-1.0
331,449,-1.0
621,182,-1.0
737,421,-1.0
150,131,-1.0
118,249,-1.0
869,193,-1.0
291,126,-1.0
876,269,-1.0
87,896,-1.0
910,449,-1.0
470,418,-1.0
291,193,-1.0
386,653,-1.0
626,78,-1.0
449,601,-1.0
180,1279,-1.0
415,314,-1.0
523,722,-1.0
278,1488,-1.0
485,739,-1.0
118,614,-1.0
379,1037,-1.0
111,301,-1.0
273,298,-1.0
377,1061,-1.0
200,64,-1.0
874,170,-1.0
373,1045,-1.0
536,221,-1.0
404,751,-1.0
24,740,-1.0
837,1113,-1.0
843,180,-1.0
473,937,-1.0
176,216,-1.0
298,55,-1.0
317,354,-1.0
321,88,-1.0
641,233,-1.0
390,22,-1.0
17,150,-1.0
841,872,-1.0
894,12,-1.0
559,273,-1.0
263,203,-1.0
618,186,-1.0
832,263,-1.0
668,300,-1.0
804,92,-1.0
206,222,-1.0
295,190,-1.0
803,668,-1.0
899,476,-1.0
132,314,-1.0
665,634,-1.0
99,903,-1.0
76,198,-1.0
183,234,-1.0
292,519,-1.0
255,730,-1.0
214,228,-1.0
659,432,-1.0
238,44,-1.0
870,545,-1.0
95,90,-1.0
536,948,-1.0
620,540,-1.0
441,778,-1.0
47,678,-1.0
591,94,-1.0
665,640,-1.0
342,210,-1.0
482,478,-1.0
199,558,-1.0
114,264,-1.0
881,690,-1.0
879,373,-1.0
11,160,-1.0
605,745,-1.0
140,740,-1.0
17,27,-1.0
312,99,-1.0
670,61,-1.0
654,742,-1.0
536,493,-1.0
80,474,-1.0
12,588,-1.0
523,300,-1.0
302,366,-1.0
757,378,-1.0
660,117,-1.0
473,467,-1.0
377,324,-1.0
597,348,-1.0
363,292,-1.0
285,991,-1.0
523,835,-1.0
48,1067,-1.0
84,173,-1.0
213,55,-1.0
623,293,-1.0
532,20,-1.0
267,182,-1.0
933,195,-1.0
81,454,-1.0
282,201,-1.0
150,682,-1.0
497,477,-1.0
716,1009,-1.0
771,1023,-1.0
617,98,-1.0
841,257,-1.0
682,247,-1.0
455,1099,-1.0
644,480,-1.0
367,411,-1.0
142,680,-1.0
207,69,-1.0
536,873,-1.0
89,44,-1.0
52,257,-1.0
42,1055,-1.0
415,237,-1.0
180,715,-1.0
457,428,-1.0
328,649,-1.0
696,341,-1.0
69,196,-1.0
68,280,-1.0
482,448,-1.0
180,936,-1.0
47,184,-1.0
269,529,-1.0
703,486,-1.0
895,397,-1.0
193,227,-1.0
654,194,-1.0
225,235,-1.0
185,94,-1.0
253,132,-1.0
600,90,-1.0
675,991,-1.0
21,552,-1.0
369,221,-1.0
295,266,-1.0
75,383,-1.0
839,208,-1.0
64,214,-1.0
447,898,-1.0
391,58,-1.0
687,896,-1.0
710,733,-1.0
698,317,-1.0
496,623,-1.0
306,311,-1.0
16,506,-1.0
392,481,-1.0
863,108,-1.0
526,529,-1.0
531,313,-1.0
714,248,-1.0
789,706,-1.0
373,972,-1.0
454,51,-1.0
93,179,-1.0
791,595,-1.0
279,53,-1.0
613,408,-1.0
267,99,-1.0
369,921,-1.0
304,425,-1.0
327,186,-1.0
12,838,-1.0
843,183,-1.0
6,332,-1.0
80,542,-1.0
76,521,-1.0
404,1259,-1.0
59,496,-1.0
634,0,-1.0
174,70,-1.0
746,428,-1.0
27,222,-1.0
289,430,-1.0
333,441,-1.0
57,352,-1.0
706,1249,-1.0
197,190,-1.0
101,298,-1.0
129,351,-1.0
474,267,-1.0
503,64,-1.0
278,396,-1.0
494,449,-1.0
932,93,-1.0
614,301,-1.0
880,1215,-1.0
905,9,-1.0
829,478,-1.0
12,887,-1.0
268,823,-1.0
292,847,-1.0
380,722,-1.0
547,271,-1.0
888,1137,-1.0
69,87,-1.0
325,614,-1.0
816,271,-1.0
225,511,-1.0
942,203,-1.0
128,904,-1.0
559,245,-1.0
500,367,-1.0
371,6,-1.0
621,97,-1.0
620,121,-1.0
609,749,-1.0
304,431,-1.0
397,78,-1.0
720,1294,-1.0
88,196,-1.0
652,226,-1.0
803,509,-1.0
845,217,-1.0
292,25,-1.0
664,70,-1.0
644,202,-1.0
22,210,-1.0
449,525,-1.0
101,311,-1.0
63,338,-1.0
266,188,-1.0
352,344,-1.0
473,706,-1.0
61,473,-1.0
843,324,-1.0
394,341,-1.0
0,28,-1.0
405,442,-1.0
9,161,-1.0
869,222,-1.0
286,299,-1.0
918,1099,-1.0
68,221,-1.0
890,740,-1.0
902,682,-1.0
880,1131,-1.0
15,408,-1.0
554,248,-1.0
223,331,-1.0
43,478,-1.0
71,790,-1.0
311,1201,-1.0
458,987,-1.0
757,482,-1.0
398,753,-1.0
515,900,-1.0
624,196,-1.0
147,49,-1.0
660,49,-1.0
935,1313,-1.0
292,257,-1.0
215,152,-1.0
286,474,-1.0
434,172,-1.0
921,194,-1.0
649,735,-1.0
275,70,-1.0
760,456,-1.0
176,185,-1.0
185,76,-1.0
423,686,-1.0
746,24,-1.0
204,292,-1.0
888,76,-1.0
128,300,-1.0
61,431,-1.0
807,870,-1.0
598,1355,-1.0
880,1478,-1.0
745,7,-1.0
456,662,-1.0
177,1010,-1.0
810,899,-1.0
398,221,-1.0
28,97,-1.0
559,1158,-1.0
188,790,-1.0
689,512,-1.0
893,112,-1.0
234,273,-1.0
756,341,-1.0
467,30,-1.0
279,671,-1.0
761,255,-1.0
200,1009,-1.0
869,284,-1.0
343,309,-1.0
827,510,-1.0
876,284,-1.0
483,50,-1.0
416,426,-1.0
473,1007,-1.0
532,227,-1.0
732,1224,-1.0
331,626,-1.0
715,727,-1.0
69,192,-1.0
194,131,-1.0
266,1071,-1.0
404,386,-1.0
850,593,-1.0
59,227,-1.0
386,182,-1.0
536,1418,-1.0
57,63,-1.0
313,71,-1.0
233,130,-1.0
773,96,-1.0
863,586,-1.0
143,519,-1.0
12,824,-1.0
749,286,-1.0
392,86,-1.0
540,171,-1.0
664,284,-1.0
637,470,-1.0
304,941,-1.0
45,331,-1.0
702,14,-1.0
109,682,-1.0
21,513,-1.0
507,566,-1.0
290,116,-1.0
660,237,-1.0
286,107,-1.0
647,441,-1.0
503,1039,-1.0
296,173,-1.0
247,185,-1.0
214,270,-1.0
509,685,-1.0
29,1005,-1.0
265,244,-1.0
466,92,-1.0
797,943,-1.0
942,1026,-1.0
576,68,-1.0
183,649,-1.0
471,778,-1.0
592,844,-1.0
377,68,-1.0
531,401,-1.0
531,104,-1.0
871,110,-1.0
494,573,-1.0
772,382,-1.0
109,871,-1.0
842,400,-1.0
346,203,-1.0
795,117,-1.0
131,662,-1.0
539,219,-1.0
869,110,-1.0
649,140,-1.0
302,827,-1.0
863,135,-1.0
449,840,-1.0
88,1117,-1.0
786,345,-1.0
541,345,-1.0
302,1090,-1.0
161,221,-1.0
17,459,-1.0
392,65,-1.0
300,122,-1.0
327,429,-1.0
881,202,-1.0
621,296,-1.0
324,521,-1.0
618,298,-1.0
434,218,-1.0
931,1395,-1.0
15,319,-1.0
5,133,-1.0
215,173,-1.0
306,88,-1.0
67,473,-1.0
341,132,-1.0
307,72,-1.0
225,13,-1.0
101,300,-1.0
132,259,-1.0
275,708,-1.0
275,83,-1.0
720,242,-1.0
234,518,-1.0
147,55,-1.0
353,87,-1.0
531,352,-1.0
483,203,-1.0
396,356,-1.0
2,320,-1.0
353,511,-1.0
1,288,-1.0
789,737,-1.0
620,403,-1.0
889,513,-1.0
233,1008,-1.0
452,400,-1.0
654,870,-1.0
503,68,-1.0
424,748,-1.0
724,284,-1.0
244,1045,-1.0
429,298,-1.0
405,606,-1.0
428,1207,-1.0
99,313,-1.0
292,172,-1.0
298,1066,-1.0
792,286,-1.0
436,564,-1.0
938,221,-1.0
278,185,-1.0
914,286,-1.0
311,587,-1.0
499,637,-1.0
536,426,-1.0
12,808,-1.0
269,870,-1.0
101,446,-1.0
471,209,-1.0
730,1037,-1.0
177,232,-1.0
550,942,-1.0
833,760,-1.0
249,982,-1.0
404,378,-1.0
441,216,-1.0
378,329,-1.0
91,232,-1.0
737,127,-1.0
773,384,-1.0
110,331,-1.0
446,1026,-1.0
14,242,-1.0
845,953,-1.0
29,173,-1.0
24,566,-1.0
302,235,-1.0
336,126,-1.0
605,94,-1.0
463,292,-1.0
372,485,-1.0
763,190,-1.0
499,163,-1.0
654,933,-1.0
